SK_ID_CURR,TYPE_CREDIT,GENRE,PROPRIETAIRE_VOITURE,PROPRIETAIRE_TERRIEN,NOMBRE_ENFANT,REVENUS_TOTAUX,MONTANT_CREDIT,COUT_ANNUEL_CREDIT,VALEUR_BIEN_FINANCE,ANCIENNETE_EMPLOI_ACTUEL,NOMBRE_PERSONNE_FOYER,RATIO_COUT_ANNUEL_CREDIT_REVENU,AGE,Neighboors,STATUT_MARITAL
433490,cash_credit,femme,False,True,0,202500.0,528633.0,36922.5,472500.0,1a  12m  2j,2.0,0.18233334,45.0,"[50, 70, 76, 57]",Marrie
396909,cash_credit,femme,True,False,0,225000.0,1293502.5,37948.5,1129500.0,3a  1m  21j,2.0,0.16866,52.0,"[51, 65, 91, 98]",Marrie
275073,cash_credit,homme,False,True,1,117000.0,412560.0,11475.0,270000.0,0a  10m  17j,3.0,0.098076925,33.0,"[52, 73, 25, 21]",PACS
258668,cash_credit,femme,True,False,2,180000.0,263686.5,16258.5,238500.0,0a  3m  12j,4.0,0.090325,39.0,"[53, 34, 6, 10]",Marrie
330952,cash_credit,homme,True,True,0,112500.0,225000.0,17775.0,225000.0,7a  2m  23j,2.0,0.158,52.0,"[54, 95, 71, 41]",Marrie
389108,cash_credit,homme,False,True,0,112500.0,544491.0,15916.5,454500.0,nan,1.0,0.14148,65.0,"[55, 30, 72, 89]",Celibataire_non_marie
453397,cash_credit,femme,True,False,0,180000.0,450000.0,22977.0,450000.0,3a  2m  23j,1.0,0.12765,36.0,"[56, 28, 40, 17]",Celibataire_non_marie
260558,cash_credit,femme,False,False,0,202500.0,203301.0,20961.0,175500.0,6a  12m  2j,2.0,0.10351111,53.0,"[57, 76, 28, 6]",Marrie
295831,cash_credit,femme,True,False,0,135000.0,148500.0,10044.0,148500.0,10a  5m  23j,2.0,0.0744,31.0,"[58, 28, 41, 77]",Marrie
411362,cash_credit,femme,True,False,1,180000.0,299772.0,16866.0,247500.0,1a  6m  8j,3.0,0.0937,37.0,"[59, 58, 76, 30]",Marrie
223606,cash_credit,homme,True,False,0,270000.0,573408.0,23152.5,495000.0,7a  1m  21j,2.0,0.08575,35.0,"[60, 71, 95, 54]",Marrie
280458,cash_credit,femme,True,False,0,112500.0,96786.0,10399.5,85500.0,3a  8m  20j,2.0,0.09244,30.0,"[61, 56, 8, 25]",Marrie
142202,cash_credit,femme,False,True,0,157500.0,450000.0,27193.5,450000.0,6a  6m  12j,2.0,0.17265715,44.0,"[62, 38, 49, 50]",Marrie
427781,cash_credit,homme,False,False,0,76500.0,761067.0,35397.0,657000.0,nan,2.0,0.46270588,65.0,"[63, 0, 26, 12]",Marrie
150064,cash_credit,homme,False,False,0,171000.0,450000.0,34825.5,450000.0,nan,2.0,0.2036579,66.0,"[64, 10, 30, 50]",Marrie
305811,cash_credit,homme,False,True,1,157500.0,1125000.0,40540.5,1125000.0,6a  10m  12j,3.0,0.2574,29.0,"[65, 78, 5, 4]",Marrie
263974,cash_credit,homme,False,False,1,90000.0,285723.0,20448.0,238500.0,9a  10m  8j,3.0,0.2272,41.0,"[66, 71, 70, 72]",Marrie
208408,revolving,homme,False,False,0,112500.0,135000.0,6750.0,135000.0,3a  6m  18j,1.0,0.06,42.0,"[67, 89, 28, 77]",Separe
227817,cash_credit,homme,False,False,0,148500.0,450000.0,23107.5,450000.0,0a  6m  9j,1.0,0.15560606,54.0,"[68, 70, 67, 89]",Celibataire_non_marie
208598,revolving,homme,False,False,0,85500.0,270000.0,13500.0,270000.0,nan,1.0,0.15789473,56.0,"[69, 89, 10, 74]",Separe
193024,cash_credit,homme,True,True,0,112500.0,490495.5,27387.0,454500.0,7a  2m  29j,2.0,0.24344,41.0,"[70, 50, 30, 77]",Marrie
135626,cash_credit,femme,True,False,1,112500.0,573408.0,29407.5,495000.0,6a  10m  2j,3.0,0.2614,31.0,"[71, 95, 66, 54]",Marrie
296284,cash_credit,homme,False,False,0,126000.0,296280.0,15255.0,225000.0,3a  2m  12j,2.0,0.12107143,50.0,"[72, 82, 30, 8]",Marrie
455028,cash_credit,homme,False,False,1,157500.0,381528.0,24970.5,315000.0,1a  4m  15j,3.0,0.15854286,26.0,"[73, 6, 18, 96]",PACS
298119,cash_credit,femme,False,False,0,135000.0,900000.0,26446.5,900000.0,nan,2.0,0.1959,61.0,"[74, 69, 39, 28]",Marrie
441310,cash_credit,homme,True,False,1,315000.0,790830.0,52978.5,675000.0,12a  2m  26j,3.0,0.16818571,49.0,"[75, 11, 5, 43]",PACS
329346,cash_credit,femme,False,True,0,180000.0,339948.0,27387.0,315000.0,1a  2m  23j,2.0,0.15215,35.0,"[76, 57, 28, 50]",Marrie
358684,revolving,femme,True,False,0,292500.0,360000.0,18000.0,360000.0,nan,2.0,0.06153846,63.0,"[77, 30, 89, 28]",Marrie
393399,cash_credit,femme,True,False,2,180000.0,1057500.0,30919.5,1057500.0,7a  9m  6j,4.0,0.171775,40.0,"[78, 7, 71, 65]",Marrie
370384,cash_credit,homme,False,False,0,180000.0,358443.0,13639.5,252000.0,14a  12m  2j,1.0,0.075775,45.0,"[79, 72, 82, 88]",Separe
329743,cash_credit,femme,True,False,0,157500.0,526491.0,32337.0,454500.0,20a  10m  24j,2.0,0.20531428,40.0,"[80, 43, 49, 70]",PACS
200797,cash_credit,homme,False,False,2,90000.0,598486.5,21496.5,454500.0,17a  12m  18j,4.0,0.23885,37.0,"[81, 71, 85, 66]",Marrie
148750,cash_credit,homme,False,True,0,119250.0,331920.0,17077.5,225000.0,nan,2.0,0.14320755,64.0,"[82, 30, 72, 92]",Marrie
193927,cash_credit,homme,True,False,1,472500.0,358074.0,18409.5,256500.0,3a  9m  5j,2.0,0.038961906,40.0,"[83, 73, 25, 30]",Separe
394204,revolving,femme,False,True,0,270000.0,1350000.0,67500.0,1350000.0,5a  4m  2j,2.0,0.25,31.0,"[84, 32, 65, 5]",Marrie
144543,cash_credit,femme,True,False,1,225000.0,663669.0,26775.0,504000.0,8a  10m  15j,3.0,0.119,28.0,"[85, 81, 71, 60]",Marrie
227712,cash_credit,femme,True,True,0,180000.0,1113840.0,47191.5,900000.0,12a  5m  3j,2.0,0.262175,40.0,"[86, 70, 50, 7]",Marrie
252695,revolving,homme,False,False,0,90000.0,135000.0,6750.0,135000.0,0a  4m  17j,1.0,0.075,59.0,"[87, 18, 17, 96]",veuf_veuve
308800,cash_credit,homme,False,True,0,157500.0,446931.0,16051.5,369000.0,20a  13m  27j,1.0,0.10191429,55.0,"[88, 67, 70, 16]",Separe
276837,revolving,homme,False,True,0,54000.0,180000.0,9000.0,180000.0,nan,1.0,0.16666667,56.0,"[89, 69, 30, 67]",Celibataire_non_marie
255155,cash_credit,homme,False,False,0,148500.0,383760.0,40428.0,360000.0,nan,1.0,0.27224243,55.0,"[90, 72, 99, 5]",Separe
363912,cash_credit,homme,False,False,1,157500.0,715095.0,49900.5,675000.0,4a  3m  27j,3.0,0.31682858,44.0,"[91, 4, 49, 70]",Marrie
100161,cash_credit,homme,False,False,0,90000.0,370629.0,13972.5,306000.0,7a  2m  18j,2.0,0.15525,44.0,"[92, 30, 28, 6]",Marrie
334824,revolving,femme,True,False,2,202500.0,585000.0,29250.0,585000.0,6a  8m  5j,4.0,0.14444445,39.0,"[93, 83, 65, 84]",Marrie
294948,cash_credit,homme,True,False,0,157500.0,450000.0,22018.5,450000.0,9a  2m  11j,2.0,0.1398,31.0,"[94, 28, 16, 41]",PACS
275003,cash_credit,homme,True,False,0,180000.0,1125000.0,33025.5,1125000.0,0a  8m  18j,2.0,0.183475,40.0,"[95, 71, 54, 41]",PACS
339194,revolving,homme,False,False,0,225000.0,675000.0,33750.0,675000.0,1a  1m  6j,1.0,0.15,24.0,"[96, 41, 38, 73]",Celibataire_non_marie
121912,cash_credit,homme,False,False,0,60750.0,942300.0,30528.0,675000.0,nan,2.0,0.50251853,57.0,"[97, 29, 15, 63]",Marrie
240301,cash_credit,femme,True,True,0,180000.0,1540867.5,45184.5,1345500.0,0a  11m  6j,2.0,0.251025,54.0,"[98, 3, 70, 63]",Marrie
239450,cash_credit,homme,False,False,0,202500.0,247500.0,23386.5,247500.0,2a  11m  9j,2.0,0.11548889,62.0,"[99, 17, 57, 77]",PACS
